date,open,high,low,close,adj_close,volume,ticker,sector,open,high,low,close,adj_close,volume,open,high,low,close,adj_close,volume
2022-11-11,,,,,,,GOOGL,Communication Services,,,,,,,94.69000244140625,96.93000030517578,93.91999816894531,96.41000366210938,95.95126342773438,33090500.0
2022-11-14,,,,,,,GOOGL,Communication Services,,,,,,,95.08999633789062,96.79000091552734,94.51000213623047,95.69999694824219,95.24462890625,30179500.0
2022-11-15,,,,,,,GOOGL,Communication Services,,,,,,,98.26000213623047,100.13999938964844,96.70999908447266,98.44000244140625,97.97161102294922,41640800.0
2022-11-16,,,,,,,GOOGL,Communication Services,,,,,,,97.9000015258789,99.63999938964844,97.63999938964844,98.8499984741211,98.37965393066406,29105200.0
2022-11-17,,,,,,,GOOGL,Communication Services,,,,,,,96.97000122070312,99.27999877929688,96.79000091552734,98.36000061035156,97.8919906616211,26052600.0
2022-11-18,,,,,,,GOOGL,Communication Services,,,,,,,98.7699966430664,98.9000015258789,96.37000274658203,97.43000030517578,96.9664077758789,28342300.0
2022-11-21,,,,,,,GOOGL,Communication Services,,,,,,,97.29000091552734,98.4000015258789,95.36000061035156,95.5999984741211,95.14511108398438,21647400.0
2022-11-22,,,,,,,GOOGL,Communication Services,,,,,,,95.94999694824219,97.22000122070312,94.05000305175781,97.05000305175781,96.58821868896484,23438500.0
2022-11-23,,,,,,,GOOGL,Communication Services,,,,,,,97.08999633789062,98.76000213623047,97.08999633789062,98.45999908447266,97.99151611328125,18868100.0
2022-11-25,,,,,,,GOOGL,Communication Services,,,,,,,98.23999786376953,98.63999938964844,97.4000015258789,97.45999908447266,96.99626159667969,9701400.0
2022-11-28,,,,,,,GOOGL,Communication Services,,,,,,,97.04000091552734,97.58000183105469,95.61000061035156,96.05000305175781,95.59297943115234,26237500.0
2022-11-29,,,,,,,GOOGL,Communication Services,,,,,,,95.7300033569336,96.12000274658203,94.11000061035156,95.19000244140625,94.73707580566406,20061700.0
2022-11-30,,,,,,,GOOGL,Communication Services,,,,,,,94.81999969482422,101.04000091552734,94.41999816894531,100.98999786376953,100.50946807861328,43647500.0
2022-12-01,,,,,,,GOOGL,Communication Services,,,,,,,101.0199966430664,102.25,100.25,100.98999786376953,100.50946807861328,28687100.0
2022-12-02,,,,,,,GOOGL,Communication Services,,,,,,,99.05000305175781,100.7699966430664,98.9000015258789,100.44000244140625,99.96208953857422,21480700.0
2022-12-05,,,,,,,GOOGL,Communication Services,,,,,,,99.4000015258789,101.37999725341797,99.0,99.4800033569336,99.00665283203125,24405100.0
2022-12-06,,,,,,,GOOGL,Communication Services,,,,,,,99.30000305175781,99.77999877929688,96.41999816894531,96.9800033569336,96.51854705810547,24910700.0
2022-12-07,,,,,,,GOOGL,Communication Services,,,,,,,96.41000366210938,96.87999725341797,94.72000122070312,94.94000244140625,94.4882583618164,31045400.0
2022-12-08,,,,,,,GOOGL,Communication Services,,,,,,,95.37999725341797,95.58000183105469,93.44999694824219,93.70999908447266,93.26410675048828,32213300.0
2022-12-09,,,,,,,GOOGL,Communication Services,,,,,,,93.7699966430664,94.26000213623047,92.75,92.83000183105469,92.3883056640625,28225400.0
2022-12-12,,,,,,,GOOGL,Communication Services,,,,,,,92.70999908447266,93.55999755859375,91.61000061035156,93.30999755859375,92.86600494384766,29420000.0
2022-12-13,,,,,,,GOOGL,Communication Services,,,,,,,97.76000213623047,99.52999877929688,95.02999877929688,95.62999725341797,95.17497253417969,40593700.0
2022-12-14,,,,,,,GOOGL,Communication Services,,,,,,,95.19999694824219,96.87000274658203,93.5999984741211,95.06999969482422,94.61764526367188,28733600.0
2022-12-15,,,,,,,GOOGL,Communication Services,,,,,,,93.12999725341797,93.63999938964844,90.01000213623047,90.86000061035156,90.42767333984375,40107000.0
2022-12-16,,,,,,,GOOGL,Communication Services,,,,,,,90.76000213623047,91.33000183105469,89.5199966430664,90.26000213623047,89.83052825927734,58011800.0
2022-12-19,,,,,,,GOOGL,Communication Services,,,,,,,90.26000213623047,90.55999755859375,88.20999908447266,88.44000244140625,88.0191879272461,29493000.0
2022-12-20,,,,,,,GOOGL,Communication Services,,,,,,,88.11000061035156,89.18000030517578,87.44000244140625,89.0199966430664,88.59642028808594,23453800.0
2022-12-21,,,,,,,GOOGL,Communication Services,,,,,,,89.08000183105469,90.22000122070312,88.31999969482422,89.58000183105469,89.15375518798828,24745600.0
2022-12-22,,,,,,,GOOGL,Communication Services,,,,,,,88.16000366210938,88.54000091552734,86.31999969482422,87.76000213623047,87.34242248535156,27658300.0
2022-12-23,,,,,,,GOOGL,Communication Services,,,,,,,87.11000061035156,89.55000305175781,87.06999969482422,89.2300033569336,88.80542755126953,23003000.0
2022-12-27,,,,,,,GOOGL,Communication Services,,,,,,,88.80000305175781,88.94000244140625,87.01000213623047,87.38999938964844,86.97418212890625,20097300.0
2022-12-28,,,,,,,GOOGL,Communication Services,,,,,,,86.9800033569336,88.04000091552734,85.94000244140625,86.0199966430664,85.61070251464844,19523200.0
2022-12-29,,,,,,,GOOGL,Communication Services,,,,,,,86.62000274658203,88.8499984741211,86.61000061035156,88.44999694824219,88.02912902832031,23333500.0
2022-12-30,,,,,,,GOOGL,Communication Services,,,,,,,86.9800033569336,88.30000305175781,86.56999969482422,88.2300033569336,87.8101806640625,23986300.0
2023-01-03,,,,,,,GOOGL,Communication Services,,,,,,,89.58999633789062,91.05000305175781,88.5199966430664,89.12000274658203,88.69595336914062,28131200.0
2023-01-04,,,,,,,GOOGL,Communication Services,,,,,,,90.3499984741211,90.6500015258789,87.2699966430664,88.08000183105469,87.66089630126953,34854800.0
2023-01-05,,,,,,,GOOGL,Communication Services,,,,,,,87.47000122070312,87.56999969482422,85.9000015258789,86.19999694824219,85.78984832763672,27194400.0
2023-01-06,,,,,,,GOOGL,Communication Services,,,,,,,86.79000091552734,87.69000244140625,84.86000061035156,87.33999633789062,86.92440795898438,41381500.0
2023-01-09,,,,,,,GOOGL,Communication Services,,,,,,,88.36000061035156,90.05000305175781,87.86000061035156,88.0199966430664,87.60118103027344,29003900.0
2023-01-10,,,,,,,GOOGL,Communication Services,,,,,,,85.9800033569336,88.66999816894531,85.83000183105469,88.41999816894531,87.99927520751953,30467800.0
2023-01-11,,,,,,,GOOGL,Communication Services,,,,,,,89.18000030517578,91.5999984741211,89.01000213623047,91.5199966430664,91.08452606201172,26862000.0
2023-01-12,,,,,,,GOOGL,Communication Services,,,,,,,91.4800033569336,91.87000274658203,89.75,91.12999725341797,90.69638061523438,30258100.0
2023-01-13,,,,,,,GOOGL,Communication Services,,,,,,,90.8499984741211,92.19000244140625,90.12999725341797,92.12000274658203,91.68167877197266,26329200.0
2023-01-17,,,,,,,GOOGL,Communication Services,,,,,,,92.05999755859375,92.25,90.05000305175781,91.29000091552734,90.85562896728516,32602400.0
2023-01-18,,,,,,,GOOGL,Communication Services,,,,,,,92.13999938964844,92.80000305175781,90.63999938964844,91.12000274658203,90.68643951416016,29116700.0
2023-01-19,,,,,,,GOOGL,Communication Services,,,,,,,90.72000122070312,93.61000061035156,90.62999725341797,93.05000305175781,92.60725402832031,37000400.0
2023-01-20,,,,,,,GOOGL,Communication Services,,,,,,,95.0999984741211,98.30000305175781,95.0199966430664,98.0199966430664,97.55360412597656,63191100.0
2023-01-23,,,,,,,GOOGL,Communication Services,,,,,,,97.94999694824219,100.04000091552734,97.5,99.79000091552734,99.315185546875,40005100.0
2023-01-24,,,,,,,GOOGL,Communication Services,,,,,,,98.0999984741211,99.61000061035156,97.19999694824219,97.69999694824219,97.23511505126953,33078500.0
2023-01-25,,,,,,,GOOGL,Communication Services,,,,,,,95.56999969482422,96.16000366210938,93.76000213623047,95.22000122070312,94.76692199707031,42330000.0
2023-01-26,,,,,,,GOOGL,Communication Services,,,,,,,96.5,97.56999969482422,95.37999725341797,97.5199966430664,97.05597686767578,30114000.0
2023-01-27,,,,,,,GOOGL,Communication Services,,,,,,,97.30999755859375,100.31999969482422,97.30999755859375,99.37000274658203,98.89718627929688,33879800.0
2023-01-30,,,,,,,GOOGL,Communication Services,,,,,,,97.4800033569336,98.29000091552734,96.4000015258789,96.94000244140625,96.4787368774414,27226200.0
2023-01-31,,,,,,,GOOGL,Communication Services,,,,,,,96.87000274658203,98.87999725341797,96.81999969482422,98.83999633789062,98.36970520019531,29870700.0
2023-02-01,,,,,,,GOOGL,Communication Services,,,,,,,98.70999908447266,101.19000244140625,97.58000183105469,100.43000030517578,99.95213317871094,35531100.0
2023-02-02,,,,,,,GOOGL,Communication Services,,,,,,,105.80000305175781,107.8499984741211,105.61000061035156,107.73999786376953,107.22734832763672,69883800.0
2023-02-03,,,,,,,GOOGL,Communication Services,,,,,,,102.93000030517578,107.80999755859375,102.58000183105469,104.77999877929688,104.28143310546875,65309300.0
2023-02-06,,,,,,,GOOGL,Communication Services,,,,,,,102.4000015258789,104.36000061035156,101.87999725341797,102.9000015258789,102.4103775024414,31999600.0
2023-02-07,,,,,,,GOOGL,Communication Services,,,,,,,103.22000122070312,108.18000030517578,103.12000274658203,107.63999938964844,107.12782287597656,49010200.0
2023-02-08,,,,,,,GOOGL,Communication Services,,,,,,,102.05000305175781,103.13999938964844,98.04000091552734,99.37000274658203,98.89718627929688,94743500.0
2023-02-09,,,,,,,GOOGL,Communication Services,,,,,,,100.0,100.02999877929688,93.62999725341797,95.01000213623047,94.55792999267578,119455000.0
2023-02-10,,,,,,,GOOGL,Communication Services,,,,,,,95.44999694824219,96.75,94.25,94.56999969482422,94.12001037597656,54980700.0
2023-02-13,,,,,,,GOOGL,Communication Services,,,,,,,94.73999786376953,95.19999694824219,93.83999633789062,94.61000061035156,94.15982818603516,50076100.0
2023-02-14,,,,,,,GOOGL,Communication Services,,,,,,,94.43000030517578,94.8499984741211,92.26000213623047,94.68000030517578,94.2294921875,54726100.0
2023-02-15,,,,,,,GOOGL,Communication Services,,,,,,,94.48999786376953,97.12000274658203,94.1500015258789,96.94000244140625,96.4787368774414,50169000.0
2023-02-16,,,,,,,GOOGL,Communication Services,,,,,,,95.37000274658203,97.68000030517578,94.73999786376953,95.51000213623047,95.0555419921875,42462600.0
2023-02-17,,,,,,,GOOGL,Communication Services,,,,,,,94.8499984741211,95.55999755859375,93.20999908447266,94.3499984741211,93.90106201171875,34284100.0
2023-02-21,,,,,,,GOOGL,Communication Services,,,,,,,93.0,93.0999984741211,91.72000122070312,91.79000091552734,91.3532485961914,33629300.0
2023-02-22,,,,,,,GOOGL,Communication Services,,,,,,,91.69999694824219,92.11000061035156,90.61000061035156,91.6500015258789,91.21391296386719,30884000.0
2023-02-23,,,,,,,GOOGL,Communication Services,,,,,,,91.91999816894531,91.94000244140625,89.76000213623047,90.88999938964844,90.45752716064453,41206400.0
2023-02-24,,,,,,,GOOGL,Communication Services,,,,,,,89.44000244140625,89.88999938964844,88.58000183105469,89.12999725341797,88.70590209960938,36585100.0
2023-02-27,,,,,,,GOOGL,Communication Services,,,,,,,89.87000274658203,90.16000366210938,89.33999633789062,89.87000274658203,89.4423828125,27502300.0
2023-02-28,,,,,,,GOOGL,Communication Services,,,,,,,89.33000183105469,91.2300033569336,89.31999969482422,90.05999755859375,89.63147735595703,30142000.0
2023-03-01,,,,,,,GOOGL,Communication Services,,,,,,,89.9800033569336,91.02999877929688,89.66999816894531,90.36000061035156,89.9300537109375,31111200.0
2023-03-02,,,,,,,GOOGL,Communication Services,,,,,,,89.66000366210938,92.27999877929688,89.58999633789062,92.0,91.56224060058594,32204400.0
2023-03-03,,,,,,,GOOGL,Communication Services,,,,,,,92.4800033569336,93.7300033569336,92.44999694824219,93.6500015258789,93.20439147949219,35160100.0
2023-03-06,,,,,,,GOOGL,Communication Services,,,,,,,94.0199966430664,95.97000122070312,94.0,95.12999725341797,94.67735290527344,32639300.0
2023-03-07,,,,,,,GOOGL,Communication Services,,,,,,,94.9800033569336,95.66999816894531,93.52999877929688,93.86000061035156,93.41340637207031,27835500.0
2023-03-08,,,,,,,GOOGL,Communication Services,,,,,,,94.12000274658203,95.95999908447266,94.0,94.25,93.8015365600586,34103300.0
2023-03-09,,,,,,,GOOGL,Communication Services,,,,,,,94.05000305175781,95.52999877929688,91.9000015258789,92.31999969482422,91.88072204589844,28813500.0
2023-03-10,,,,,,,GOOGL,Communication Services,,,,,,,92.16999816894531,92.79000091552734,90.4000015258789,90.62999725341797,90.1987533569336,35941000.0
2023-03-13,,,,,,,GOOGL,Communication Services,,,,,,,90.08999633789062,92.56999969482422,89.41999816894531,91.11000061035156,90.67648315429688,37335600.0
2023-03-14,,,,,,,GOOGL,Communication Services,,,,,,,92.55999755859375,94.36000061035156,92.44000244140625,93.97000122070312,93.52287292480469,36050200.0
2023-03-15,,,,,,,GOOGL,Communication Services,,,,,,,93.22000122070312,96.93000030517578,92.63999938964844,96.11000061035156,95.6526870727539,50622100.0
2023-03-16,,,,,,,GOOGL,Communication Services,,,,,,,96.19999694824219,101.19000244140625,95.5,100.31999969482422,99.84265899658203,65492000.0
2023-03-17,,,,,,,GOOGL,Communication Services,,,,,,,100.26000213623047,102.83999633789062,100.0999984741211,101.62000274658203,101.13646697998047,61028500.0
2023-03-20,,,,,,,GOOGL,Communication Services,,,,,,,100.12000274658203,101.75,99.87000274658203,101.22000122070312,100.7383804321289,32960400.0
2023-03-21,,,,,,,GOOGL,Communication Services,,,,,,,101.25,105.0999984741211,101.22000122070312,104.91999816894531,104.42076873779297,42110300.0
2023-03-22,,,,,,,GOOGL,Communication Services,,,,,,,104.2699966430664,106.58999633789062,103.33000183105469,103.37000274658203,102.8781509399414,43427400.0
2023-03-23,,,,,,,GOOGL,Communication Services,,,,,,,105.05999755859375,106.30000305175781,104.45999908447266,105.5999984741211,105.0975341796875,40797800.0
2023-03-24,,,,,,,GOOGL,Communication Services,,,,,,,104.98999786376953,105.48999786376953,103.83999633789062,105.44000244140625,104.93830108642578,30393300.0
2023-03-27,,,,,,,GOOGL,Communication Services,,,,,,,104.62000274658203,104.76000213623047,101.93000030517578,102.45999908447266,101.97248077392578,31120900.0
2023-03-28,,,,,,,GOOGL,Communication Services,,,,,,,102.44000244140625,102.44999694824219,99.73999786376953,101.02999877929688,100.54927825927734,32057900.0
2023-03-29,,,,,,,GOOGL,Communication Services,,,,,,,102.27999877929688,102.48999786376953,100.6500015258789,101.38999938964844,100.90756225585938,28779600.0
2023-03-30,,,,,,,GOOGL,Communication Services,,,,,,,100.91000366210938,101.16000366210938,99.77999877929688,100.88999938964844,100.40994262695312,33086200.0
2023-03-31,,,,,,,GOOGL,Communication Services,,,,,,,101.30000305175781,103.88999938964844,101.04000091552734,103.7300033569336,103.23643493652344,36863400.0
2023-04-03,,,,,,,GOOGL,Communication Services,,,,,,,102.38999938964844,104.52999877929688,101.93000030517578,104.36000061035156,103.86343383789062,25035400.0
2023-04-04,,,,,,,GOOGL,Communication Services,,,,,,,104.33000183105469,105.58000183105469,104.04000091552734,104.72000122070312,104.22171783447266,24420100.0
2023-04-05,,,,,,,GOOGL,Communication Services,,,,,,,105.77999877929688,106.0999984741211,103.66000366210938,104.47000122070312,103.97291564941406,28290500.0
2023-04-06,,,,,,,GOOGL,Communication Services,,,,,,,105.26000213623047,109.16999816894531,104.33000183105469,108.41999816894531,107.90412139892578,48711500.0
2023-04-10,,,,,,,GOOGL,Communication Services,,,,,,,106.9800033569336,107.58999633789062,105.12000274658203,106.44000244140625,105.93354034423828,27067400.0
2023-04-11,,,,,,,GOOGL,Communication Services,,,,,,,106.55000305175781,106.7300033569336,104.68000030517578,105.3499984741211,104.84871673583984,26311800.0
2023-04-12,,,,,,,GOOGL,Communication Services,,,,,,,106.58000183105469,106.75,104.33999633789062,104.63999938964844,104.14209747314453,24370300.0
2023-04-13,,,,,,,GOOGL,Communication Services,,,,,,,105.83999633789062,107.48999786376953,105.83999633789062,107.43000030517578,106.91883087158203,24843600.0
2023-04-14,,,,,,,GOOGL,Communication Services,,,,,,,106.88999938964844,108.94000244140625,106.83999633789062,108.87000274658203,108.35196685791016,26578000.0
2023-04-17,,,,,,,GOOGL,Communication Services,,,,,,,104.66000366210938,106.16000366210938,104.5199966430664,105.97000122070312,105.46577453613281,37571200.0
2023-04-18,,,,,,,GOOGL,Communication Services,,,,,,,106.48999786376953,106.54000091552734,104.06999969482422,104.5,104.00276947021484,26596400.0
2023-04-19,,,,,,,GOOGL,Communication Services,,,,,,,103.58000183105469,104.9800033569336,103.06999969482422,104.18000030517578,103.68428802490234,20905700.0
2023-04-20,,,,,,,GOOGL,Communication Services,,,,,,,103.91000366210938,106.25,103.87000274658203,105.29000091552734,104.78900909423828,27820800.0
2023-04-21,,,,,,,GOOGL,Communication Services,,,,,,,105.47000122070312,106.0,104.77999877929688,105.41000366210938,104.90843963623047,25800100.0
2023-04-24,,,,,,,GOOGL,Communication Services,,,,,,,105.48999786376953,106.62999725341797,104.69999694824219,105.97000122070312,105.46577453613281,23542800.0
2023-04-25,,,,,,,GOOGL,Communication Services,,,,,,,105.83000183105469,106.69000244140625,103.83999633789062,103.8499984741211,103.3558578491211,46664100.0
2023-04-26,,,,,,,GOOGL,Communication Services,,,,,,,104.91999816894531,106.3499984741211,102.62999725341797,103.70999908447266,103.2165298461914,53347600.0
2023-04-27,,,,,,,GOOGL,Communication Services,,,,,,,104.44999694824219,108.37000274658203,103.54000091552734,107.58999633789062,107.07807159423828,50089200.0
2023-04-28,,,,,,,GOOGL,Communication Services,,,,,,,107.04000091552734,107.3499984741211,105.08999633789062,107.33999633789062,106.8292465209961,36139800.0
2023-05-01,,,,,,,GOOGL,Communication Services,,,,,,,106.83999633789062,107.98999786376953,106.81999969482422,107.19999694824219,106.68991088867188,26681700.0
2023-05-02,,,,,,,GOOGL,Communication Services,,,,,,,107.13999938964844,107.19999694824219,103.70999908447266,105.31999969482422,104.81886291503906,30997200.0
2023-05-03,,,,,,,GOOGL,Communication Services,,,,,,,105.52999877929688,107.48999786376953,104.95999908447266,105.41000366210938,104.90843963623047,21795400.0
2023-05-04,,,,,,,GOOGL,Communication Services,,,,,,,105.48999786376953,105.5999984741211,103.97000122070312,104.69000244140625,104.1918716430664,23419500.0
2023-05-05,,,,,,,GOOGL,Communication Services,,,,,,,104.81999969482422,105.87999725341797,104.11000061035156,105.56999969482422,105.06767272949219,26625100.0
2023-05-08,,,,,,,GOOGL,Communication Services,,,,,,,105.18000030517578,107.95999908447266,105.16000366210938,107.7699966430664,107.2572021484375,26511400.0
2023-05-09,,,,,,,GOOGL,Communication Services,,,,,,,108.38999938964844,110.1500015258789,107.19000244140625,107.3499984741211,106.8392105102539,36360100.0
2023-05-10,,,,,,,GOOGL,Communication Services,,,,,,,107.97000122070312,112.94000244140625,107.93000030517578,111.75,111.21827697753906,63153400.0
2023-05-11,,,,,,,GOOGL,Communication Services,,,,,,,115.4000015258789,117.91999816894531,114.41000366210938,116.56999969482422,116.01533508300781,78900000.0
2023-05-12,,,,,,,GOOGL,Communication Services,,,,,,,116.68000030517578,118.02999877929688,116.11000061035156,117.51000213623047,116.95085906982422,41073800.0
2023-05-15,,,,,,,GOOGL,Communication Services,,,,,,,116.11000061035156,118.4800033569336,116.01000213623047,116.51000213623047,115.95561981201172,36266800.0
2023-05-16,,,,,,,GOOGL,Communication Services,,,,,,,116.48999786376953,120.75,116.43000030517578,119.51000213623047,118.94135284423828,45035600.0
2023-05-17,,,,,,,GOOGL,Communication Services,,,,,,,119.61000061035156,121.66999816894531,118.88999938964844,120.83999633789062,120.26502227783203,33323600.0
2023-05-18,,,,,,,GOOGL,Communication Services,,,,,,,120.94999694824219,123.30999755859375,120.83000183105469,122.83000183105469,122.24554443359375,35234200.0
2023-05-19,,,,,,,GOOGL,Communication Services,,,,,,,123.55000305175781,125.97000122070312,122.1500015258789,122.76000213623047,122.17588806152344,41330300.0
2023-05-22,,,,,,,GOOGL,Communication Services,,,,,,,122.94000244140625,126.43000030517578,122.73999786376953,125.05000305175781,124.45498657226562,35253000.0
2023-05-23,,,,,,,GOOGL,Communication Services,,,,,,,124.16000366210938,124.62999725341797,122.20999908447266,122.55999755859375,121.9768295288086,34046300.0
2023-05-24,,,,,,,GOOGL,Communication Services,,,,,,,121.12000274658203,121.91000366210938,119.86000061035156,120.9000015258789,120.32473754882812,34182600.0
2023-05-25,,,,,,,GOOGL,Communication Services,,,,,,,124.5199966430664,125.31999969482422,121.95999908447266,123.4800033569336,122.89246368408203,42317000.0
2023-05-26,,,,,,,GOOGL,Communication Services,,,,,,,123.16999816894531,125.26000213623047,122.44999694824219,124.61000061035156,124.01708221435547,35635900.0
2023-05-30,,,,,,,GOOGL,Communication Services,,,,,,,125.63999938964844,125.66000366210938,122.0,123.66999816894531,123.08155822753906,35076700.0
2023-05-31,,,,,,,GOOGL,Communication Services,,,,,,,122.75,124.05999755859375,122.5,122.87000274658203,122.28536224365234,37325800.0
2023-06-01,,,,,,,GOOGL,Communication Services,,,,,,,122.81999969482422,124.41999816894531,122.62000274658203,123.72000122070312,123.13130950927734,30772700.0
2023-06-02,,,,,,,GOOGL,Communication Services,,,,,,,123.98999786376953,126.1500015258789,123.76000213623047,124.66999816894531,124.07678985595703,26963100.0
2023-06-05,,,,,,,GOOGL,Communication Services,,,,,,,124.01000213623047,127.43000030517578,123.83999633789062,126.01000213623047,125.4104232788086,32305500.0
2023-06-06,,,,,,,GOOGL,Communication Services,,,,,,,126.01000213623047,128.2899932861328,125.36000061035156,127.30999755859375,126.70423126220703,26638300.0
2023-06-07,,,,,,,GOOGL,Communication Services,,,,,,,126.97000122070312,129.0399932861328,122.12000274658203,122.5,121.91712188720703,52539000.0
2023-06-08,,,,,,,GOOGL,Communication Services,,,,,,,122.2300033569336,123.2300033569336,121.23999786376953,122.13999938964844,121.558837890625,29389200.0
2023-06-09,,,,,,,GOOGL,Communication Services,,,,,,,122.25,123.76000213623047,121.91000366210938,122.2300033569336,121.6484146118164,23762500.0
2023-06-12,,,,,,,GOOGL,Communication Services,,,,,,,122.79000091552734,124.05000305175781,121.66000366210938,123.63999938964844,123.05168914794922,28306400.0
2023-06-13,,,,,,,GOOGL,Communication Services,,,,,,,124.9800033569336,125.16000366210938,123.18000030517578,123.83000183105469,123.24079895019531,22278300.0
2023-06-14,,,,,,,GOOGL,Communication Services,,,,,,,123.0999984741211,124.05000305175781,121.44999694824219,123.66999816894531,123.08155822753906,30592300.0
2023-06-15,,,,,,,GOOGL,Communication Services,,,,,,,123.13999938964844,125.45999908447266,122.4000015258789,125.08999633789062,124.49478912353516,35246300.0
2023-06-16,,,,,,,GOOGL,Communication Services,,,,,,,125.93000030517578,126.11000061035156,123.27999877929688,123.52999877929688,122.94222259521484,45514000.0
2023-06-20,,,,,,,GOOGL,Communication Services,,,,,,,122.93000030517578,124.56999969482422,122.13999938964844,123.0999984741211,122.51426696777344,26097500.0
2023-06-21,,,,,,,GOOGL,Communication Services,,,,,,,122.4000015258789,122.66000366210938,120.0999984741211,120.55000305175781,119.97639465332031,30306300.0
2023-06-22,,,,,,,GOOGL,Communication Services,,,,,,,120.0,123.23999786376953,118.83000183105469,123.1500015258789,122.56403350830078,26952200.0
2023-06-23,,,,,,,GOOGL,Communication Services,,,,,,,121.37999725341797,122.79000091552734,121.05999755859375,122.33999633789062,121.75787353515625,34885300.0
2023-06-26,,,,,,,GOOGL,Communication Services,,,,,,,120.76000213623047,122.0,118.2699966430664,118.33999633789062,117.77690887451172,33969900.0
2023-06-27,,,,,,,GOOGL,Communication Services,,,,,,,117.08000183105469,119.08000183105469,116.0999984741211,118.33000183105469,117.76696014404297,39535900.0
2023-06-28,,,,,,,GOOGL,Communication Services,,,,,,,117.08999633789062,120.38999938964844,116.8499984741211,120.18000030517578,119.60816192626953,27091400.0
2023-06-29,,,,,,,GOOGL,Communication Services,,,,,,,119.23999786376953,120.05999755859375,118.30000305175781,119.0999984741211,118.53329467773438,24090900.0
2023-06-30,,,,,,,GOOGL,Communication Services,,,,,,,120.16999816894531,121.08000183105469,119.69000244140625,119.69999694824219,119.13043975830078,29519700.0
2023-07-03,,,,,,,GOOGL,Communication Services,,,,,,,119.23999786376953,120.19000244140625,118.81999969482422,119.9000015258789,119.3294906616211,14467900.0
2023-07-05,,,,,,,GOOGL,Communication Services,,,,,,,119.23999786376953,122.61000061035156,119.2300033569336,121.75,121.17069244384766,27584800.0
2023-07-06,,,,,,,GOOGL,Communication Services,,,,,,,119.80000305175781,120.30000305175781,118.4000015258789,120.11000061035156,119.53849029541016,24745200.0
2023-07-07,,,,,,,GOOGL,Communication Services,,,,,,,120.0999984741211,121.05000305175781,119.4000015258789,119.4800033569336,118.91149139404297,21692600.0
2023-07-10,,,,,,,GOOGL,Communication Services,,,,,,,118.30000305175781,118.30999755859375,116.13999938964844,116.44999694824219,115.8958969116211,35315200.0
2023-07-11,,,,,,,GOOGL,Communication Services,,,,,,,116.29000091552734,117.70999908447266,115.3499984741211,117.13999938964844,116.58262634277344,23078800.0
2023-07-12,,,,,,,GOOGL,Communication Services,,,,,,,118.80000305175781,120.33000183105469,118.41000366210938,118.93000030517578,118.36410522460938,30404400.0
2023-07-13,,,,,,,GOOGL,Communication Services,,,,,,,120.93000030517578,124.83000183105469,120.44999694824219,124.54000091552734,123.94741821289062,44297900.0
2023-07-14,,,,,,,GOOGL,Communication Services,,,,,,,124.80000305175781,126.77999877929688,123.48999786376953,125.41999816894531,124.82322692871094,33266800.0
2023-07-17,,,,,,,GOOGL,Communication Services,,,,,,,125.94000244140625,127.0999984741211,124.19999694824219,124.6500015258789,124.05689239501953,25716200.0
2023-07-18,,,,,,,GOOGL,Communication Services,,,,,,,124.5999984741211,124.68000030517578,122.95999908447266,123.76000213623047,123.1711196899414,26226400.0
2023-07-19,,,,,,,GOOGL,Communication Services,,,,,,,124.5999984741211,125.18000030517578,121.80000305175781,122.02999877929688,121.44935607910156,37224000.0
2023-07-20,,,,,,,GOOGL,Communication Services,,,,,,,121.41999816894531,124.08999633789062,118.22000122070312,119.19999694824219,118.6328125,37906800.0
2023-07-21,,,,,,,GOOGL,Communication Services,,,,,,,120.62000274658203,120.98999786376953,118.7300033569336,120.0199966430664,119.44892120361328,72937900.0
2023-07-24,,,,,,,GOOGL,Communication Services,,,,,,,121.66000366210938,123.0,120.9800033569336,121.52999877929688,120.95173645019531,29686100.0
2023-07-25,,,,,,,GOOGL,Communication Services,,,,,,,121.36000061035156,123.1500015258789,121.0199966430664,122.20999908447266,121.62850189208984,52509600.0
2023-07-26,,,,,,,GOOGL,Communication Services,,,,,,,130.07000732421875,130.97999572753906,128.32000732421875,129.27000427246094,128.6549072265625,61682100.0
2023-07-27,,,,,,,GOOGL,Communication Services,,,,,,,131.6699981689453,133.24000549316406,128.7899932861328,129.39999389648438,128.78428649902344,44952100.0
2023-07-28,,,,,,,GOOGL,Communication Services,,,,,,,130.77999877929688,133.74000549316406,130.57000732421875,132.5800018310547,131.9491424560547,36591200.0
2023-07-31,,,,,,,GOOGL,Communication Services,,,,,,,132.72999572753906,133.52999877929688,131.77999877929688,132.72000122070312,132.0885009765625,28055500.0
2023-08-01,,,,,,,GOOGL,Communication Services,,,,,,,130.77999877929688,132.6300048828125,130.67999267578125,131.5500030517578,130.92405700683594,23166800.0
2023-08-02,,,,,,,GOOGL,Communication Services,,,,,,,129.4499969482422,130.08999633789062,127.55999755859375,128.3800048828125,127.76914978027344,26273300.0
2023-08-03,,,,,,,GOOGL,Communication Services,,,,,,,127.97000122070312,129.38999938964844,127.41999816894531,128.4499969482422,127.83880615234375,20089500.0
2023-08-04,,,,,,,GOOGL,Communication Services,,,,,,,129.27999877929688,131.50999450683594,127.91000366210938,128.11000061035156,127.50041961669922,26130000.0
